Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,29.860001,29.860001,23.209999,27.120001,513300,27.120001
2015-08-06,30.82,30.889999,28.719999,30.25,81100,30.25
2015-08-05,29.690001,30.91,29.68,30.620001,94700,30.620001
2015-08-04,30.27,30.35,29.049999,29.459999,68500,29.459999
2015-08-03,30.389999,31.57,29.440001,30.110001,96600,30.110001
2015-07-31,28.809999,31.780001,27.549999,30.40,142400,30.40
2015-07-30,28.00,28.68,27.17,28.58,84900,28.58
2015-07-29,29.59,29.60,27.91,28.26,68600,28.26
2015-07-28,29.530001,30.50,28.299999,29.809999,80400,29.809999
2015-07-27,29.85,29.85,27.84,29.43,132600,29.43
2015-07-24,30.370001,30.84,28.26,28.379999,85800,28.379999
2015-07-23,30.59,31.65,30.209999,30.299999,95600,30.299999
2015-07-22,29.34,31.219999,28.379999,30.860001,146500,30.860001
2015-07-21,30.57,30.610001,29.34,29.870001,127500,29.870001
2015-07-20,32.50,32.52,30.379999,30.700001,155000,30.700001
2015-07-17,32.099998,32.799999,31.09,32.299999,161400,32.299999
2015-07-16,32.799999,33.68,31.77,32.23,196200,32.23
2015-07-15,33.779999,34.48,32.200001,33.290001,336800,33.290001
2015-07-14,32.630001,34.18,32.310001,33.330002,333500,33.330002
2015-07-13,31.469999,32.869999,30.40,32.639999,378000,32.639999
2015-07-10,30.719999,32.32,30.43,31.43,202300,31.43
2015-07-09,30.77,31.370001,30.35,30.49,122200,30.49
2015-07-08,29.98,30.41,29.190001,30.34,155700,30.34
2015-07-07,30.08,33.18,28.629999,30.450001,646700,30.450001
2015-07-06,27.35,29.50,27.280001,29.440001,207400,29.440001
2015-07-02,27.540001,27.75,26.60,27.35,145600,27.35
2015-07-01,25.26,27.83,24.889999,27.52,389700,27.52
2015-06-30,24.23,24.85,23.82,24.51,155000,24.51
2015-06-29,23.690001,24.65,23.50,24.110001,212900,24.110001
2015-06-26,23.870001,24.15,22.129999,24.00,1422800,24.00
2015-06-25,23.290001,24.02,22.85,23.90,238900,23.90
2015-06-24,22.60,23.98,21.85,22.559999,286400,22.559999
2015-06-23,22.48,22.91,21.790001,22.540001,156200,22.540001
2015-06-22,20.16,22.639999,19.809999,22.25,316100,22.25
2015-06-19,20.51,20.67,19.790001,19.959999,82600,19.959999
2015-06-18,20.389999,20.719999,20.01,20.440001,70800,20.440001
2015-06-17,21.49,22.01,20.190001,20.299999,131400,20.299999
2015-06-16,22.049999,22.40,21.219999,21.48,107600,21.48
2015-06-15,22.690001,22.690001,21.559999,22.209999,99200,22.209999
2015-06-12,22.92,23.059999,22.68,22.85,52500,22.85
2015-06-11,23.16,23.33,22.82,22.950001,67400,22.950001
2015-06-10,23.049999,23.34,22.58,23.190001,77700,23.190001
2015-06-09,22.85,23.27,22.07,22.99,77900,22.99
2015-06-08,23.049999,23.43,22.440001,22.780001,66800,22.780001
2015-06-05,22.60,23.18,21.74,23.129999,135200,23.129999
2015-06-04,22.370001,22.65,22.07,22.309999,74000,22.309999
2015-06-03,22.27,22.700001,22.01,22.52,119100,22.52
2015-06-02,21.91,22.73,21.540001,22.200001,196600,22.200001
2015-06-01,22.60,22.75,21.360001,21.940001,170600,21.940001
2015-05-29,20.00,22.58,19.889999,22.33,401200,22.33
2015-05-28,20.10,20.32,19.620001,20.15,88300,20.15
2015-05-27,19.639999,20.389999,19.33,20.10,108400,20.10
2015-05-26,19.559999,20.379999,19.51,19.67,131200,19.67
2015-05-22,19.440001,19.889999,19.129999,19.67,61900,19.67
2015-05-21,20.059999,20.459999,19.25,19.540001,95100,19.540001
2015-05-20,20.379999,20.48,19.52,19.959999,119100,19.959999
2015-05-19,20.77,21.049999,19.889999,20.26,105200,20.26
2015-05-18,19.83,21.41,19.57,20.66,297600,20.66
2015-05-15,19.84,19.889999,19.469999,19.75,79900,19.75
2015-05-14,19.77,19.99,19.049999,19.799999,214200,19.799999
2015-05-13,18.27,18.969999,18.139999,18.92,140600,18.92
2015-05-12,18.50,18.620001,17.77,18.27,145000,18.27
2015-05-11,16.60,18.82,16.540001,18.459999,285900,18.459999
2015-05-08,14.54,19.59,14.12,16.49,611000,16.49
2015-05-07,18.49,19.440001,18.379999,19.379999,56400,19.379999
2015-05-06,18.709999,19.950001,18.309999,18.49,81100,18.49
2015-05-05,19.77,19.90,18.530001,18.74,114100,18.74
2015-05-04,19.25,20.09,19.25,19.73,56400,19.73
2015-05-01,19.01,19.65,18.299999,19.24,118700,19.24
2015-04-30,20.940001,21.40,18.700001,19.01,294400,19.01
2015-04-29,21.209999,22.209999,20.870001,21.280001,117500,21.280001
2015-04-28,22.43,22.65,20.889999,21.389999,166700,21.389999
2015-04-27,22.969999,23.34,22.049999,22.370001,141700,22.370001
2015-04-24,24.25,24.35,22.25,22.950001,264000,22.950001
2015-04-23,23.120001,24.40,22.40,24.34,241400,24.34
2015-04-22,22.26,23.08,21.07,23.040001,290900,23.040001
2015-04-21,20.84,22.66,20.059999,21.82,616500,21.82
2015-04-20,18.00,19.07,18.00,19.07,94900,19.07
2015-04-17,18.809999,19.040001,17.639999,17.870001,99800,17.870001
2015-04-16,18.65,19.200001,18.389999,18.969999,80500,18.969999
2015-04-15,19.18,19.200001,18.43,18.68,44800,18.68
2015-04-14,19.059999,19.200001,18.52,19.09,69100,19.09
2015-04-13,17.93,19.299999,17.93,19.059999,80300,19.059999
2015-04-10,17.84,18.309999,17.75,17.870001,46400,17.870001
2015-04-09,18.059999,18.59,17.549999,17.75,55600,17.75
2015-04-08,17.639999,18.48,17.389999,18.139999,55000,18.139999
2015-04-07,18.23,18.82,17.51,17.58,101800,17.58
2015-04-06,17.32,18.780001,17.32,18.23,135400,18.23
2015-04-02,17.549999,17.75,17.209999,17.459999,78400,17.459999
2015-04-01,18.32,18.48,17.139999,17.48,92600,17.48
2015-03-31,19.280001,19.280001,18.00,18.299999,125500,18.299999
2015-03-30,19.030001,19.35,18.719999,19.129999,54000,19.129999
2015-03-27,19.24,19.889999,18.700001,19.030001,106900,19.030001
2015-03-26,18.40,19.83,17.950001,19.24,161900,19.24
2015-03-25,21.01,21.040001,18.290001,18.58,290800,18.58
2015-03-24,21.219999,22.389999,20.780001,21.07,107800,21.07
2015-03-23,22.32,22.32,20.99,21.07,145700,21.07
2015-03-20,23.950001,23.950001,22.01,22.379999,202400,22.379999
2015-03-19,23.10,23.610001,22.51,23.09,165400,23.09
2015-03-18,21.629999,23.459999,21.459999,23.209999,122800,23.209999
2015-03-17,21.200001,22.08,20.299999,21.74,213600,21.74
2015-03-16,23.379999,23.379999,21.299999,21.370001,210300,21.370001
2015-03-13,23.889999,23.99,22.799999,23.200001,78600,23.200001
2015-03-12,24.280001,24.43,23.719999,23.92,142100,23.92
2015-03-11,24.85,24.889999,23.639999,24.280001,224600,24.280001
2015-03-10,23.52,24.879999,22.82,24.65,216800,24.65
2015-03-09,24.01,24.68,22.40,23.92,255300,23.92
2015-03-06,21.08,23.42,20.889999,23.27,311800,23.27
2015-03-05,20.620001,21.870001,20.620001,21.32,152500,21.32
2015-03-04,20.940001,21.190001,20.49,20.889999,76800,20.889999
2015-03-03,20.84,21.43,20.040001,20.959999,117900,20.959999
2015-03-02,20.639999,22.00,20.25,20.790001,264500,20.790001
2015-02-27,20.450001,20.49,19.93,20.33,49700,20.33
2015-02-26,19.76,20.50,19.76,20.25,92300,20.25
2015-02-25,19.639999,20.200001,19.07,20.190001,106500,20.190001
2015-02-24,20.200001,20.219999,19.00,19.42,69000,19.42
2015-02-23,18.620001,20.280001,18.620001,19.690001,130600,19.690001
2015-02-20,19.25,19.77,18.459999,18.690001,131300,18.690001
2015-02-19,18.799999,19.780001,18.51,19.209999,52400,19.209999
2015-02-18,19.27,19.35,18.65,18.93,54600,18.93
2015-02-17,18.90,19.41,18.76,19.200001,46900,19.200001
2015-02-13,18.799999,19.00,18.41,18.790001,51700,18.790001
2015-02-12,18.84,19.030001,18.50,18.790001,37900,18.790001
2015-02-11,18.18,19.35,17.74,18.629999,158800,18.629999
2015-02-10,18.360001,18.879999,18.120001,18.129999,81200,18.129999
2015-02-09,16.99,18.959999,16.82,18.32,164400,18.32
2015-02-06,18.16,18.75,17.049999,17.34,149700,17.34
2015-02-05,18.209999,19.200001,18.16,18.379999,103300,18.379999
2015-02-04,19.42,19.60,18.110001,18.18,171900,18.18
2015-02-03,20.98,21.08,18.93,19.33,194500,19.33
2015-02-02,21.799999,21.860001,20.719999,20.879999,196000,20.879999
2015-01-30,21.90,22.799999,21.719999,21.84,128700,21.84
2015-01-29,21.799999,22.059999,21.040001,21.98,100200,21.98
2015-01-28,22.190001,22.32,21.629999,21.77,220100,21.77
2015-01-27,20.549999,22.49,20.549999,22.190001,392400,22.190001
2015-01-26,20.25,21.25,19.99,20.99,162100,20.99
2015-01-23,20.120001,20.49,19.83,20.25,98000,20.25
2015-01-22,20.00,20.549999,19.309999,20.00,415600,20.00
2015-01-21,19.790001,20.99,19.77,19.870001,171700,19.870001
2015-01-20,20.219999,20.50,19.389999,19.99,164700,19.99
2015-01-16,19.35,20.35,19.16,19.92,140100,19.92
2015-01-15,20.92,20.99,19.27,19.40,152700,19.40
2015-01-14,19.65,21.00,19.51,20.74,146500,20.74
2015-01-13,20.60,21.360001,19.66,20.059999,274500,20.059999
2015-01-12,19.690001,21.92,19.57,20.75,346300,20.75
2015-01-09,18.50,19.85,18.120001,19.799999,234300,19.799999
2015-01-08,18.25,18.690001,17.92,18.530001,125800,18.530001
2015-01-07,16.940001,18.23,16.66,17.940001,155800,17.940001
2015-01-06,17.190001,17.969999,16.27,16.84,167200,16.84
2015-01-05,17.67,18.23,17.18,17.790001,120300,17.790001
2015-01-02,18.33,19.00,17.309999,17.940001,321000,17.940001
2014-12-31,18.530001,18.950001,18.299999,18.450001,146900,18.450001
2014-12-30,18.66,18.99,18.120001,18.309999,100800,18.309999
2014-12-29,18.309999,19.50,18.049999,18.889999,292000,18.889999
2014-12-26,16.40,18.879999,16.40,17.940001,198200,17.940001
2014-12-24,16.01,16.76,16.00,16.35,104900,16.35
2014-12-23,16.65,17.030001,16.049999,16.450001,232100,16.450001
2014-12-22,19.530001,20.68,15.51,16.58,822300,16.58
2014-12-19,17.50,20.41,17.00,20.15,702600,20.15
2014-12-18,16.200001,17.549999,15.75,17.25,356600,17.25
2014-12-17,15.32,16.09,15.12,15.94,312700,15.94
2014-12-16,14.36,15.89,13.85,15.38,572300,15.38
2014-12-15,14.00,14.42,13.61,14.10,235800,14.10
2014-12-12,12.14,14.25,12.14,13.81,397600,13.81
2014-12-11,11.25,13.76,11.05,13.05,439700,13.05
2014-12-10,11.46,11.47,11.00,11.03,99000,11.03
2014-12-09,11.01,11.32,11.00,11.23,85200,11.23
2014-12-08,11.37,11.55,11.00,11.02,104700,11.02
2014-12-05,11.10,11.50,11.00,11.43,93500,11.43
2014-12-04,11.75,11.83,11.00,11.05,109900,11.05
2014-12-03,11.46,11.89,11.43,11.72,76000,11.72
2014-12-02,11.07,11.50,10.98,11.46,91000,11.46
2014-12-01,11.05,11.21,10.95,11.00,162100,11.00
2014-11-28,11.04,11.46,11.04,11.13,31400,11.13
2014-11-26,11.02,11.42,11.01,11.18,61400,11.18
2014-11-25,11.65,11.67,11.00,11.13,120700,11.13
2014-11-24,11.18,11.69,11.01,11.51,124900,11.51
2014-11-21,11.45,11.45,11.04,11.19,111700,11.19
2014-11-20,11.06,11.45,11.06,11.22,99900,11.22
2014-11-19,11.39,11.41,11.06,11.17,61000,11.17
2014-11-18,11.02,11.70,11.00,11.40,113000,11.40
2014-11-17,11.00,11.44,10.98,11.04,127600,11.04
2014-11-14,11.12,11.35,11.00,11.06,221700,11.06
2014-11-13,11.22,12.46,11.00,11.06,487000,11.06
2014-11-12,13.60,13.97,12.91,13.14,260000,13.14
2014-11-11,13.50,13.65,13.03,13.59,169800,13.59
2014-11-10,12.50,13.66,12.30,13.41,400500,13.41
2014-11-07,11.11,12.77,11.00,12.28,282600,12.28
2014-11-06,11.06,11.17,11.00,11.14,63300,11.14
2014-11-05,11.26,11.26,10.94,11.01,87400,11.01
2014-11-04,11.02,11.38,11.00,11.14,57200,11.14
2014-11-03,11.10,11.18,10.97,11.07,48000,11.07
2014-10-31,11.27,11.27,10.59,10.99,67700,10.99
2014-10-30,10.89,11.19,10.76,11.05,175300,11.05
2014-10-29,11.04,11.30,10.51,11.06,106300,11.06
2014-10-28,11.25,11.49,10.85,11.08,235800,11.08
2014-10-27,10.99,11.40,10.67,11.08,267000,11.08
2014-10-24,10.55,11.48,10.45,11.25,369600,11.25
2014-10-23,9.60,10.36,9.30,10.20,306200,10.20
2014-10-22,9.92,10.43,9.45,9.50,162200,9.50
2014-10-21,9.49,9.96,9.20,9.84,119100,9.84
2014-10-20,8.99,9.45,8.99,9.38,101300,9.38
2014-10-17,8.90,9.10,8.75,8.84,74500,8.84
2014-10-16,8.05,8.93,7.97,8.80,134500,8.80
2014-10-15,7.80,8.27,7.73,8.20,73700,8.20
2014-10-14,7.89,8.03,7.63,7.99,109400,7.99
2014-10-13,7.70,8.00,7.20,7.84,121000,7.84
2014-10-10,8.20,8.20,7.46,7.75,209600,7.75
2014-10-09,8.50,8.50,8.05,8.28,79600,8.28
2014-10-08,8.61,8.61,8.21,8.53,107800,8.53
2014-10-07,8.94,9.04,8.60,8.62,98400,8.62
2014-10-06,9.28,9.30,9.05,9.10,66500,9.10
2014-10-03,9.25,9.76,9.20,9.30,62600,9.30
2014-10-02,9.35,9.53,9.11,9.20,117400,9.20
2014-10-01,9.76,9.76,9.04,9.24,141700,9.24
2014-09-30,10.01,10.07,9.52,9.61,96400,9.61
2014-09-29,9.56,10.07,9.48,9.79,168700,9.79
2014-09-26,9.25,9.47,9.06,9.25,121500,9.25
2014-09-25,9.27,9.47,8.97,9.17,106400,9.17
2014-09-24,8.75,9.35,8.75,9.27,225100,9.27
2014-09-23,8.58,9.08,8.50,8.71,155600,8.71
2014-09-22,8.86,8.86,8.14,8.35,190900,8.35
2014-09-19,9.20,9.20,8.87,8.95,91500,8.95
2014-09-18,9.41,9.55,9.03,9.15,105500,9.15
2014-09-17,9.07,9.57,9.03,9.39,67300,9.39
2014-09-16,8.91,9.23,8.76,9.20,126800,9.20
2014-09-15,8.94,9.09,8.77,9.03,81000,9.03
2014-09-12,9.39,9.45,8.92,9.04,119700,9.04
2014-09-11,9.30,9.53,9.27,9.41,87700,9.41
2014-09-10,9.42,9.71,8.75,9.54,181700,9.54
2014-09-09,9.97,10.02,9.18,9.37,129500,9.37
2014-09-08,10.02,10.37,9.90,10.01,137700,10.01
2014-09-05,9.87,10.11,9.67,10.02,118600,10.02
2014-09-04,10.02,10.07,9.81,9.90,50200,9.90
2014-09-03,10.16,10.30,9.84,10.03,106600,10.03
2014-09-02,10.50,10.50,10.00,10.14,122100,10.14
2014-08-29,10.48,10.66,10.16,10.42,91600,10.42
2014-08-28,10.44,10.56,10.19,10.44,106100,10.44
2014-08-27,10.57,10.72,10.36,10.53,83100,10.53
2014-08-26,10.50,10.93,10.31,10.52,80400,10.52
2014-08-25,10.44,11.24,10.11,10.50,200000,10.50
2014-08-22,10.02,10.24,10.02,10.18,38600,10.18
